,Template1,Library Size,AA Library Size,Weighted Simple,Weighted Simple exp1,frac_unique,frac_top25,frac_top5,Weighted Full,Unweighted Full
13,TAYDTRNNBNNY,18432,1260,0.5883190578372485,0.7859011249186199,0.7969010416666666,0.7969010416666666,0.7837239583333333,4.552668439537259,28.754481171286518
204,TACDTRNHBNNT,3456,1020,0.5773937608511328,0.7528167730305988,0.7625520833333334,0.7625520833333334,0.7473958333333334,4.521001178519308,27.740992618601904
215,TAYVTSNHHNNB,20736,1344,0.5764120232600598,0.7123161248372397,0.7706770833333333,0.7218229166666666,0.7520312499999999,4.4935351758803685,27.814646790391034
105,TAYVTSNBBNNB,20736,1092,0.585689008405543,0.6980392834472656,0.7611979166666667,0.7060416666666667,0.7548177083333334,4.474503790070645,27.43098231333269
7,TAYVTDNNBNNY,27648,1260,0.5894453202379166,0.783034572265625,0.7936979166666666,0.7936979166666666,0.78484375,4.541194616505448,28.618438421592206
82,TACVTBNNTNNB,6912,1260,0.5847907181125663,0.7343084489746093,0.7936197916666666,0.7442447916666667,0.7811979166666667,4.495845871881024,28.601369787173553
98,TATNNBNTBDBS,10368,1260,0.5280364471444795,0.7177361275227866,0.7710416666666666,0.73109375,0.7020052083333334,4.389456406893401,27.97550215339653
210,TACNNBNTCDBS,3456,1008,0.5228753023107529,0.7024516831054687,0.7575520833333332,0.7151302083333334,0.6930208333333333,4.2925983843133695,27.344307417885535
2,TAYNNBNNBASY,18432,882,0.5410200216251826,0.6695047107747397,0.7097135416666666,0.6784114583333333,0.6658072916666666,4.183215292406552,25.226396410004693
236,TACNNBNNBTCH,6912,441,0.4970518759430529,0.5192833224283855,0.5569270833333334,0.5216145833333333,0.5569270833333334,3.667633677898932,19.60803115115423
19,TAYVNBDTDNNY,20736,1200,0.5355844604040589,0.7921004449869793,0.8084635416666667,0.8084635416666667,0.7293489583333334,4.410842599006018,29.113285111212377
40,TATNBBDTDNNB,15552,1365,0.5471628553540246,0.692663979654948,0.7912239583333333,0.7042968749999999,0.7214843750000001,4.430871561065509,28.57702151204504
27,TATVHKNBBDSB,11664,1183,0.48847842797776553,0.7636330615234375,0.7878906250000001,0.7876822916666667,0.6130729166666666,4.38014780174304,28.681980675167356
63,TATDBSDTDNNC,2592,900,0.5443435699990701,0.7094757765299479,0.7562760416666667,0.720390625,0.7029427083333334,4.384627835987194,27.605270056488944
56,TAYDBKNTBNNB,20736,1260,0.5472642253720783,0.6758605009765626,0.7735156249999999,0.6863020833333334,0.71546875,4.3626198418415045,27.952956475155876
168,TAYNYRNNBDSB,27648,1176,0.5126701918927765,0.7372295931803384,0.7540625,0.7540625,0.6281510416666667,4.41608515536906,27.466027223637752
154,TACNYVNTBNNB,13824,945,0.5491474273961783,0.6522995615234375,0.7192708333333333,0.6604427083333334,0.7002864583333334,4.3351815156413,26.094651662083155
103,TAYNYSNTBNNB,18432,945,0.5472666143632704,0.6600770811360678,0.7269791666666667,0.6688541666666666,0.7015885416666667,4.336682070548616,26.372885878513056
207,TATDYRDTKNNB,3456,735,0.5584079735039924,0.6303863854980468,0.6996354166666667,0.636328125,0.6996354166666667,4.32813951155295,25.39642387841596
192,TAYDYRNTBNNB,13824,735,0.5564013022689163,0.617806227294922,0.6870052083333333,0.6232552083333334,0.6870052083333333,4.2862021494954154,24.828695404031137
162,HWYNBBNYBTCR,20736,702,0.46740699597073465,0.668965018391927,0.7297656250000001,0.6852604166666666,0.5976041666666666,4.0532653865454265,26.414352251424948
73,HWYDBSNTBWCD,15552,720,0.45625277432123573,0.6660120587565103,0.7228385416666666,0.68421875,0.5825520833333333,4.028728873317643,26.950892363413306
41,YWYVTKDTVDBK,7776,960,0.4789885460956716,0.7319363489583334,0.7628125,0.7503385416666667,0.6395052083333334,4.202263232877283,28.860586614651577
31,YWTDTRNNBASY,4608,672,0.49314854399458496,0.6788155133463541,0.6913541666666667,0.6913541666666667,0.6159114583333333,4.205132291833188,25.72180327489578
218,YWYVTVNTBNNY,27648,1200,0.4775509402582642,0.7870781376139324,0.8094010416666667,0.8094010416666667,0.6565885416666667,4.220199810302729,30.686758184503123
106,YWYNNBNYBTCS,18432,756,0.4757791565542112,0.6679493671875,0.718359375,0.6829427083333334,0.6040364583333333,4.025706921000146,25.82277639853694
72,YWYDBSNNBTCN,27648,1008,0.47247700727958575,0.7062923107096354,0.7582291666666667,0.7253906250000001,0.6149739583333333,4.0962880529609516,27.361851568307028
59,YWYNYDNNBAGY,18432,756,0.479704607857262,0.6877958995768229,0.7028645833333332,0.7028645833333332,0.5968489583333333,4.033063170086095,25.32419438067213
70,TWYDTRDTDNNB,10368,840,0.51416387947987,0.639975439860026,0.7101562499999999,0.6503385416666666,0.6533333333333333,4.254290053508057,26.388623309637065
18,TWYDTRNTBNNB,13824,840,0.5115865265208558,0.6382174697265625,0.7090624999999999,0.6486979166666667,0.6520833333333333,4.208093266888427,26.137457837191608
58,TWYNNBNYBWCY,18432,756,0.46964724078812026,0.6630081971028646,0.7162760416666667,0.682578125,0.5821614583333333,4.101480596128966,26.2204385011448
109,NDBDYRDTSTCT,2592,630,0.5221903975100155,0.5907325170898436,0.6661458333333333,0.596796875,0.6661458333333333,4.0118940874584625,24.260135601121345
231,NDYDTRNNBTCD,20736,1008,0.5444880769925544,0.731666835530599,0.7667968749999999,0.7432291666666666,0.7404427083333333,4.243906392830837,27.729781654767905
84,HDCVBYNYTAGC,1296,648,0.4597470515012811,0.7353779258626302,0.75765625,0.75765625,0.588984375,4.013827844031401,27.40832016176438
172,NNSDTRDTKWCM,4608,840,0.5394061237423586,0.6537670361328124,0.7183854166666667,0.66234375,0.6991927083333334,4.164366934619526,26.797410355570907
44,NNSDTRNTBASY,9216,840,0.5379306671702441,0.6415977036132813,0.7057812499999999,0.64953125,0.692421875,4.135819700197008,26.305322015248752
116,NNSDYRDTVTCH,10368,735,0.5374922221651093,0.6190567499186198,0.6838541666666668,0.62546875,0.6838541666666668,4.035632974910299,24.953606782147705
6,NNBVTSDTSWCB,10368,840,0.5467321548017157,0.6676035916341146,0.7234635416666667,0.676171875,0.705703125,4.2329379359262145,26.919854848137764
0,NNBVTSNTBWCY,13824,840,0.5454380881819756,0.6556019986165366,0.7109635416666666,0.6635156249999999,0.6984374999999999,4.200135829905383,26.398501169790205
15,NNBVTRDTNASY,13824,840,0.5457382647107654,0.6555892858886719,0.7118489583333334,0.6635416666666667,0.697890625,4.217563127787036,26.426646522668918
9,NNBDTRNBBAGT,10368,1092,0.5581943830726913,0.7056010270996094,0.7585937500000001,0.715234375,0.7497916666666667,4.209099880976518,27.497763908269352
178,NNBVTKNBCAGC,3456,924,0.5552737392836363,0.6921905509440104,0.747109375,0.7012760416666667,0.7409114583333333,4.159745128667735,26.9813938175037
11,NNBVTDNBBTCK,31104,1092,0.5592750403683121,0.701314521077474,0.7543489583333334,0.7105989583333333,0.7484114583333333,4.193038526448571,27.281968449013558
25,NNBDBKDTVAGT,7776,1260,0.5254345841298309,0.6887676199544271,0.7751302083333332,0.701015625,0.7059375,4.134306460218558,28.108594507709622
135,NNBDBSNTHTCD,31104,1008,0.5205706412093268,0.6605459105631509,0.7527864583333334,0.6713802083333333,0.6928645833333333,4.023505504253289,27.093328580177204
140,NNBNYRDTVAGY,13824,840,0.5367939626476211,0.6484127154134115,0.7027864583333333,0.6563020833333334,0.6940104166666666,4.104987745249033,25.68097195816543
34,NNBNYRNTBTCN,36864,840,0.5339034738694663,0.6473480107421875,0.702265625,0.6553645833333334,0.6916927083333334,4.064438278876751,25.474104562347154
129,NNBNYDNTBAGY,27648,945,0.5320316908832595,0.6670871460774738,0.7229166666666668,0.676796875,0.6953906249999999,4.086636843501471,26.14407054000995
16,NNBDYRDTDTCV,15552,735,0.544841249671631,0.6334958853352864,0.689140625,0.639921875,0.689140625,4.094345669324724,25.0596018901354
8,NNBDYRNTBAGT,6912,735,0.5420143281929388,0.6326179004720052,0.6881770833333333,0.639140625,0.6881770833333333,4.059760212890277,24.911991116594034
111,NNBDYSNTBTCR,13824,840,0.5216817753063133,0.6520744248046876,0.70859375,0.6616145833333333,0.6762239583333334,4.0160388173462565,25.649703218924348
81,NNCDTRNNBTCH,13824,1260,0.5554955813070909,0.7684603212890626,0.7970572916666666,0.78125,0.7702604166666666,4.262620487812421,28.620333470554087
224,NNYDTRNNTTCB,9216,900,0.552218795242109,0.754363520345052,0.7851041666666667,0.7665364583333334,0.7616927083333334,4.238613647668161,28.21582876851806
14,NNCVTVNNBAGC,6912,1260,0.555881491947205,0.7630944101562499,0.7918489583333334,0.7754427083333333,0.7710416666666666,4.258976452091722,28.51020821514859
216,NNCVNBNTHTCH,20736,960,0.5034130341803826,0.75263956258138,0.7883593750000001,0.7694010416666667,0.7067447916666666,4.068260978674159,28.40708321422767
211,NNTNBBDTDTCY,10368,975,0.519679486513518,0.70272701163737,0.7741406249999999,0.7158333333333333,0.6982552083333333,4.1716466084432495,28.059618405553433
187,NHCVNBNTBTCC,5184,960,0.5028793771660378,0.761287059733073,0.7780208333333333,0.7780208333333333,0.697734375,4.1276445955868,28.137194111276496
