,Template1,Library Size,AA Library Size,Weighted Simple,Weighted Simple exp1,frac_unique,frac_top25,frac_top5,Sampled Median Mean,Sampled Median Max,Weighted Full,Unweighted Full,Weighted Full exp1,Boosting Median Max,Boosting Median Mean,Triad Rank Expectation,Fitness Expectation,Fitness Rank Expectation
0,DYANNSGSADNS,9216.0,4536,0.7638228917643228,0.7637251201171874,0.8744791666666667,0.7758333333333334,0.4759895833333333,0.0509571911957735,0.6587599672965438,20.84380315777068,33.262454481752215,20.84380315777068,0.7077333663997645,0.1411756288369242,0.8108269215901693,0.061863934398072896,0.8145432689987675
1,NHCNNSGGADNS,9216.0,4536,0.7694227947591145,0.769347313232422,0.8730989583333333,0.7595833333333334,0.613125,0.0498086337618063,0.5983500113824232,19.811495075967564,32.242449234854966,19.811495075967564,0.6140509583389767,0.0575538629926191,0.8174488810221353,0.05886806531661262,0.8270783521718886
2,VNCNNSGGADNS,9216.0,4536,0.7730299436035157,0.772954462076823,0.8730989583333333,0.7658593749999999,0.6179427083333333,0.0351641125378326,0.4641299339852149,19.827380038205828,32.24244923485498,19.827380038205828,0.5792421057396576,0.0374060106294876,0.820987575954861,0.04122957751176481,0.7930680682386784
3,VWSNNSGGADNS,9216.0,3780,0.7807872392578128,0.7805861324869792,0.8566666666666666,0.7944270833333333,0.6759114583333333,0.0488099154529593,0.4838133067888848,19.83876603322816,31.566529198035354,19.83876603322816,0.5792421057396576,0.0407883436253469,0.8457586581759983,0.05787225482268506,0.8467320686682147
4,NNCNDSGGADNS,9216.0,4860,0.8156600492350259,0.8155324527994793,0.8650000000000001,0.81671875,0.6511197916666667,0.0450289882878244,0.5968120066093991,20.00692682540804,31.95883698218356,20.00692682540804,0.6341946734514797,0.05171795727805,0.8661676696777345,0.05388245884657218,0.8281462230820381
5,VHCNNSGGANNS,9216.0,3969,0.7305075611979166,0.7304100411783853,0.8719010416666667,0.6950781250000001,0.5590885416666667,0.0347062921484204,0.4948254306419299,19.322026896448246,32.05608241316285,19.322026896448246,0.5792421057396576,0.0357701731365072,0.7855128038194445,0.041026342588059254,0.7779078969706332
6,VHSNNSGGANNC,9216.0,4095,0.7652167440592451,0.765166392985026,0.9043489583333332,0.7273697916666667,0.6154166666666666,0.0371299336694288,0.4596862392677701,20.15285320807112,33.32547221776853,20.15285320807112,0.5119570088623046,0.0370663754395512,0.8179680409749349,0.04276787606840436,0.8130466616640984
7,DYSNNSGGADNS,9216.0,3024,0.7679390387369789,0.7679390387369792,0.8407291666666666,0.7802864583333333,0.6855208333333334,0.0551584931125713,0.5983500113824232,19.453293315578936,30.82842939796113,19.453293315578936,0.6211852719683841,0.0480743138186278,0.8476561896430123,0.0669949294814296,0.8724129219844116
8,VHANNSGGANNS,9216.0,3969,0.7278048064778649,0.7277055390624999,0.8719010416666667,0.688359375,0.545078125,0.0370553913946465,0.4792701092276457,19.28235983563687,32.05608241316281,19.28235983563687,0.57096873605915,0.0352667904385348,0.7820927402072483,0.043483680900958596,0.797858742243851
9,NBCNNSGGADNS,9216.0,4158,0.76519133219401,0.7651656507975261,0.8648697916666667,0.7576302083333334,0.620703125,0.0454969108009394,0.5792421057396576,19.64734774154808,31.90407890068829,19.64734774154808,0.6466066646951943,0.0532764141880613,0.8208804572211371,0.053705809211368034,0.8265867445256769
10,NNSNNSGGANNS,32768.0,9261,0.732506524251302,0.7324303918457032,0.8749739583333334,0.7077343749999999,0.5343229166666666,0.0346327481706658,0.4930200137273856,19.49450191540415,32.574496513706755,19.49450191540415,0.5504934558488072,0.0439555609450365,0.7597707255363463,0.04020247113221605,0.7849777068491105
11,NHSNNSGSADNS,36864.0,12852,0.7114761384277345,0.7113532983398438,0.86625,0.6976041666666667,0.3690104166666666,0.0381804698350302,0.614646663595642,20.415318100707896,33.679835251996735,20.415318100707896,0.7077333663997645,0.1188336383458134,0.7296306226942274,0.046575422636889595,0.7593023751808684
12,NNSNDSGSADNS,36864.0,13608,0.7555460118001305,0.7554696666666668,0.8670833333333333,0.7412760416666666,0.3716145833333333,0.0353626232701314,0.6046793782365404,20.69924556624853,33.66347301584901,20.69924556624853,0.6989076464601929,0.0879187656283053,0.7744298567877876,0.042509250230938475,0.7490718835648633
13,VNSNNSGSADNS,36864.0,12096,0.73966281648763,0.7395397133789062,0.903359375,0.71890625,0.3727083333333333,0.0295205846943551,0.5952303083302568,21.121008065957337,35.02417833218015,21.121008065957337,0.671088747360413,0.0864744874766517,0.7584585578070746,0.03425073408273853,0.7126565508590478
14,VHSNNSGSANNS,36864.0,11466,0.6975764067382814,0.6975520114746093,0.9119791666666668,0.6539322916666667,0.3491927083333333,0.0303644804971883,0.6019033672414112,20.760563457687542,35.209579269915515,20.760563457687542,0.687915107481905,0.1031260624793176,0.716630627102322,0.03475264572115627,0.7099515571402677
15,NNSDNSGSADNS,36864.0,13608,0.7541125485839844,0.7540133728027344,0.8681510416666667,0.7370833333333334,0.3666666666666667,0.0356438377565392,0.6114925573613776,20.62415857809575,33.620540034191954,20.62415857809575,0.7077333663997645,0.1104648229257879,0.7721065741644965,0.04220659380371946,0.7484490124221876
16,DNSNNSGSADNS,36864.0,13608,0.7280010285644528,0.7279517644042971,0.8663020833333334,0.7240885416666667,0.3675,0.0355216249234976,0.6140509583389767,20.49762878462383,33.68165856236305,20.49762878462383,0.6897033872601156,0.1149988271773629,0.7469077254401311,0.04265463344810993,0.7442393675905736
17,NDSNNSGSADNS,36864.0,13608,0.7275802891438805,0.7274812219238282,0.8661458333333334,0.7204166666666666,0.3671614583333333,0.0397832471675104,0.6215546336078905,20.473145948137702,33.62963239464965,20.473145948137702,0.7077333663997645,0.1081092964273341,0.7463985104878742,0.0468731772859367,0.753557339703436
18,NHSNDSGSANNS,36864.0,12852,0.706391073486328,0.7063415218912757,0.86421875,0.6689583333333333,0.344296875,0.0330094874261099,0.6019033672414112,20.282569776297063,33.67121175106871,20.282569776297063,0.7907195088416814,0.1140142303152744,0.7263819930182565,0.04095396856768043,0.7349265412140937
19,NNSNNSGSANNC,32768.0,13230,0.715629462972005,0.7156046858723958,0.91546875,0.6857291666666666,0.350390625,0.0299458927813608,0.5905727364905344,20.984623528937448,35.47295471203652,20.984623528937448,0.7033205064299787,0.1062019622160064,0.7325381165504454,0.03420335260355468,0.7231777975393605
20,NNSNNSKSCNNS,131072.0,37044,0.6488099811197917,0.6488099811197916,0.9003385416666667,0.581640625,0.2230989583333333,0.0225319410280191,0.604599987375253,20.730476247399828,35.96060823072432,20.730476247399828,0.6989076464601929,0.1685476160373336,0.654627231168747,0.02610649743679242,0.6714488725143608
21,NNSNNSRSCNNS,131072.0,37044,0.616584742513021,0.616559580810547,0.9003385416666667,0.5161197916666667,0.21546875,0.0152918891658113,0.5014161866739917,20.30225723646296,35.96060823072428,20.30225723646296,0.6895801554372128,0.1801003353182634,0.621014608311653,0.01731124490544727,0.5804179579648954
22,NNSNNSKSCDNS,98304.0,31752,0.6923123943684898,0.6922165289713541,0.8896354166666667,0.6505208333333333,0.2529427083333333,0.0278134300366299,0.617927222676619,21.038800737998987,35.46161089816337,21.038800737998987,0.825004381071726,0.1778273472030401,0.6987730668703717,0.03289780573390182,0.7031360087570832
23,NHSNNSKSCNNS,98304.0,29988,0.6448648789062499,0.6448648789062499,0.8882552083333333,0.5865625,0.24109375,0.0254458944806941,0.6160871823668331,20.593835389757142,35.47890736985532,20.593835389757142,0.825004381071726,0.2005154375638529,0.6521009012222292,0.030382031461251006,0.6867898491898512
24,NNSNDSKSCNNS,98304.0,31752,0.6821735476888025,0.6821431248372396,0.8890885416666667,0.61421875,0.2333854166666666,0.0232757580912641,0.5712101873593558,20.8873033784987,35.48500052115185,20.8873033784987,0.7878486840190829,0.1816342644837428,0.6895117895126343,0.02800784841111817,0.6832595427172455
25,VNSNNSKSCNNS,98304.0,28224,0.6704659392089843,0.6704659392089845,0.9267708333333332,0.6032552083333333,0.2385416666666666,0.0203584234154,0.5880749913087768,21.34683730476198,36.95383522278868,21.34683730476198,0.7077333663997645,0.1675711911708454,0.6773644721031189,0.02340409320301642,0.6502532048046639
26,NNSNNSGSANNS,65536.0,18522,0.6818538791503909,0.6818280234374998,0.891171875,0.6416927083333334,0.3162239583333333,0.0278289577674328,0.5792421057396576,20.33759052446485,34.66506854954345,20.33759052446485,0.6895801554372128,0.094925242049952,0.6945733871459961,0.032545484546350784,0.7022377477933356
27,NNSNNSRSCDNS,98304.0,31752,0.6563041437174482,0.6562824278157552,0.8896354166666667,0.5730468750000001,0.2478125,0.0181440796407379,0.5172198456286667,20.60085280262497,35.4616108981635,20.60085280262497,0.6989076464601929,0.196015995100101,0.6624293416341146,0.021100861201301627,0.6086989063602212
28,NNMNNSKSCNNS,131072.0,33516,0.634174818359375,0.6341748183593751,0.87046875,0.5736197916666667,0.2279166666666666,0.0223468468671125,0.6054187618125948,20.217059516725,34.86083510103531,20.217059516725,0.7077333663997645,0.1630277337714835,0.6397220772981643,0.026293626514465204,0.6692914699217314
29,NNSDNSKSCNNS,98304.0,31752,0.6794314911295573,0.6793428259277343,0.8889583333333334,0.6089322916666667,0.2267708333333333,0.0229991072430827,0.6002257259931905,20.832166811684875,35.48130679150476,20.832166811684875,0.825004381071726,0.1855244555467769,0.6865755230267842,0.027604720999496624,0.6791098502118784
30,NNKNNKNNKNNK,1048576.0,194481,0.4402047883300782,0.4401642204589843,0.8785677083333333,0.2476302083333333,0.0632552083333333,0.0087811506155122,0.4679179850120152,18.05736783243079,35.99522229653181,18.05736783243079,0.6535915260154497,0.1723171515549916,0.44071469603180874,0.010481492880581636,0.5179682624444297
